county,office,district,party,candidate,votes
Beaverhead,President,,DEM,Joe Biden,1608
Big Horn,President,,DEM,Joe Biden,2491
Blaine,President,,DEM,Joe Biden,1589
Broadwater,President,,DEM,Joe Biden,835
Carbon,President,,DEM,Joe Biden,2421
Carter,President,,DEM,Joe Biden,74
Cascade,President,,DEM,Joe Biden,15456
Chouteau,President,,DEM,Joe Biden,991
Custer,President,,DEM,Joe Biden,1514
Daniels,President,,DEM,Joe Biden,195
Dawson,President,,DEM,Joe Biden,962
Deer Lodge,President,,DEM,Joe Biden,2562
Fallon,President,,DEM,Joe Biden,172
Fergus,President,,DEM,Joe Biden,1496
Flathead,President,,DEM,Joe Biden,20274
Gallatin,President,,DEM,Joe Biden,37044
Garfield,President,,DEM,Joe Biden,41
Glacier,President,,DEM,Joe Biden,3610
Golden Valley,President,,DEM,Joe Biden,78
Granite,President,,DEM,Joe Biden,638
Hill,President,,DEM,Joe Biden,2981
Jefferson,President,,DEM,Joe Biden,2625
Judith Basin,President,,DEM,Joe Biden,275
Lake,President,,DEM,Joe Biden,6916
Lewis & Clark,President,,DEM,Joe Biden,19743
Liberty,President,,DEM,Joe Biden,249
Lincoln,President,,DEM,Joe Biden,2835
Madison,President,,DEM,Joe Biden,1771
McCone,President,,DEM,Joe Biden,155
Meagher,President,,DEM,Joe Biden,258
Mineral,President,,DEM,Joe Biden,686
Missoula,President,,DEM,Joe Biden,43357
Musselshell,President,,DEM,Joe Biden,413
Park,President,,DEM,Joe Biden,5280
Petroleum,President,,DEM,Joe Biden,39
Phillips,President,,DEM,Joe Biden,416
Pondera,President,,DEM,Joe Biden,903
Powder River,President,,DEM,Joe Biden,154
Powell,President,,DEM,Joe Biden,752
Prairie,President,,DEM,Joe Biden,126
Ravalli,President,,DEM,Joe Biden,8763
Richland,President,,DEM,Joe Biden,875
Roosevelt,President,,DEM,Joe Biden,1910
Rosebud,President,,DEM,Joe Biden,1199
Sanders,President,,DEM,Joe Biden,1820
Sheridan,President,,DEM,Joe Biden,574
Silver Bow,President,,DEM,Joe Biden,10392
Stillwater,President,,DEM,Joe Biden,1156
Sweet Grass,President,,DEM,Joe Biden,549
Teton,President,,DEM,Joe Biden,1007
Toole,President,,DEM,Joe Biden,467
Treasure,President,,DEM,Joe Biden,78
Valley,President,,DEM,Joe Biden,1030
Wheatland,President,,DEM,Joe Biden,225
Wibaux,President,,DEM,Joe Biden,77
Yellowstone,President,,DEM,Joe Biden,30679
Beaverhead,President,,REP,Donald Trump,3923
Big Horn,President,,REP,Donald Trump,2207
Blaine,President,,REP,Donald Trump,1469
Broadwater,President,,REP,Donald Trump,3173
Carbon,President,,REP,Donald Trump,4468
Carter,President,,REP,Donald Trump,775
Cascade,President,,REP,Donald Trump,23315
Chouteau,President,,REP,Donald Trump,1891
Custer,President,,REP,Donald Trump,4205
Daniels,President,,REP,Donald Trump,799
Dawson,President,,REP,Donald Trump,3758
Deer Lodge,President,,REP,Donald Trump,2186
Fallon,President,,REP,Donald Trump,1375
Fergus,President,,REP,Donald Trump,4869
Flathead,President,,REP,Donald Trump,38321
Gallatin,President,,REP,Donald Trump,31696
Garfield,President,,REP,Donald Trump,764
Glacier,President,,REP,Donald Trump,1884
Golden Valley,President,,REP,Donald Trump,414
Granite,President,,REP,Donald Trump,1419
Hill,President,,REP,Donald Trump,3957
Jefferson,President,,REP,Donald Trump,5345
Judith Basin,President,,REP,Donald Trump,1040
Lake,President,,REP,Donald Trump,9322
Lewis & Clark,President,,REP,Donald Trump,21409
Liberty,President,,REP,Donald Trump,821
Lincoln,President,,REP,Donald Trump,8672
Madison,President,,REP,Donald Trump,4191
McCone,President,,REP,Donald Trump,956
Meagher,President,,REP,Donald Trump,833
Mineral,President,,REP,Donald Trump,1828
Missoula,President,,REP,Donald Trump,26347
Musselshell,President,,REP,Donald Trump,2423
Park,President,,REP,Donald Trump,6025
Petroleum,President,,REP,Donald Trump,298
Phillips,President,,REP,Donald Trump,1936
Pondera,President,,REP,Donald Trump,2031
Powder River,President,,REP,Donald Trump,970
Powell,President,,REP,Donald Trump,2355
Prairie,President,,REP,Donald Trump,603
Ravalli,President,,REP,Donald Trump,19114
Richland,President,,REP,Donald Trump,4800
Roosevelt,President,,REP,Donald Trump,1996
Rosebud,President,,REP,Donald Trump,2486
Sanders,President,,REP,Donald Trump,5660
Sheridan,President,,REP,Donald Trump,1403
Silver Bow,President,,REP,Donald Trump,7745
Stillwater,President,,REP,Donald Trump,4462
Sweet Grass,President,,REP,Donald Trump,1840
Teton,President,,REP,Donald Trump,2608
Toole,President,,REP,Donald Trump,1596
Treasure,President,,REP,Donald Trump,373
Valley,President,,REP,Donald Trump,3135
Wheatland,President,,REP,Donald Trump,823
Wibaux,President,,REP,Donald Trump,516
Yellowstone,President,,REP,Donald Trump,50772
Beaverhead,President,,LIB,Jo Jorgensen,130
Big Horn,President,,LIB,Jo Jorgensen,86
Blaine,President,,LIB,Jo Jorgensen,59
Broadwater,President,,LIB,Jo Jorgensen,89
Carbon,President,,LIB,Jo Jorgensen,163
Carter,President,,LIB,Jo Jorgensen,15
Cascade,President,,LIB,Jo Jorgensen,1114
Chouteau,President,,LIB,Jo Jorgensen,83
Custer,President,,LIB,Jo Jorgensen,141
Daniels,President,,LIB,Jo Jorgensen,20
Dawson,President,,LIB,Jo Jorgensen,105
Deer Lodge,President,,LIB,Jo Jorgensen,143
Fallon,President,,LIB,Jo Jorgensen,28
Fergus,President,,LIB,Jo Jorgensen,142
Flathead,President,,LIB,Jo Jorgensen,1341
Gallatin,President,,LIB,Jo Jorgensen,2239
Garfield,President,,LIB,Jo Jorgensen,8
Glacier,President,,LIB,Jo Jorgensen,123
Golden Valley,President,,LIB,Jo Jorgensen,11
Granite,President,,LIB,Jo Jorgensen,45
Hill,President,,LIB,Jo Jorgensen,244
Jefferson,President,,LIB,Jo Jorgensen,181
Judith Basin,President,,LIB,Jo Jorgensen,29
Lake,President,,LIB,Jo Jorgensen,388
Lewis & Clark,President,,LIB,Jo Jorgensen,1113
Liberty,President,,LIB,Jo Jorgensen,13
Lincoln,President,,LIB,Jo Jorgensen,240
Madison,President,,LIB,Jo Jorgensen,125
McCone,President,,LIB,Jo Jorgensen,17
Meagher,President,,LIB,Jo Jorgensen,19
Mineral,President,,LIB,Jo Jorgensen,49
Missoula,President,,LIB,Jo Jorgensen,1791
Musselshell,President,,LIB,Jo Jorgensen,45
Park,President,,LIB,Jo Jorgensen,261
Petroleum,President,,LIB,Jo Jorgensen,11
Phillips,President,,LIB,Jo Jorgensen,30
Pondera,President,,LIB,Jo Jorgensen,61
Powder River,President,,LIB,Jo Jorgensen,12
Powell,President,,LIB,Jo Jorgensen,72
Prairie,President,,LIB,Jo Jorgensen,15
Ravalli,President,,LIB,Jo Jorgensen,630
Richland,President,,LIB,Jo Jorgensen,123
Roosevelt,President,,LIB,Jo Jorgensen,111
Rosebud,President,,LIB,Jo Jorgensen,88
Sanders,President,,LIB,Jo Jorgensen,142
Sheridan,President,,LIB,Jo Jorgensen,53
Silver Bow,President,,LIB,Jo Jorgensen,521
Stillwater,President,,LIB,Jo Jorgensen,106
Sweet Grass,President,,LIB,Jo Jorgensen,57
Teton,President,,LIB,Jo Jorgensen,64
Toole,President,,LIB,Jo Jorgensen,56
Treasure,President,,LIB,Jo Jorgensen,9
Valley,President,,LIB,Jo Jorgensen,96
Wheatland,President,,LIB,Jo Jorgensen,20
Wibaux,President,,LIB,Jo Jorgensen,5
Yellowstone,President,,LIB,Jo Jorgensen,2370
Beaverhead,US Senate,,DEM,Steve Bullock,1890
Big Horn,US Senate,,DEM,Steve Bullock,2687
Blaine,US Senate,,DEM,Steve Bullock,1792
Broadwater,US Senate,,DEM,Steve Bullock,1003
Carbon,US Senate,,DEM,Steve Bullock,2591
Carter,US Senate,,DEM,Steve Bullock,94
Cascade,US Senate,,DEM,Steve Bullock,17727
Chouteau,US Senate,,DEM,Steve Bullock,1179
Custer,US Senate,,DEM,Steve Bullock,1865
Daniels,US Senate,,DEM,Steve Bullock,243
Dawson,US Senate,,DEM,Steve Bullock,1189
Deer Lodge,US Senate,,DEM,Steve Bullock,2961
Fallon,US Senate,,DEM,Steve Bullock,235
Fergus,US Senate,,DEM,Steve Bullock,1788
Flathead,US Senate,,DEM,Steve Bullock,22180
Gallatin,US Senate,,DEM,Steve Bullock,39540
Garfield,US Senate,,DEM,Steve Bullock,73
Glacier,US Senate,,DEM,Steve Bullock,4032
Golden Valley,US Senate,,DEM,Steve Bullock,99
Granite,US Senate,,DEM,Steve Bullock,741
Hill,US Senate,,DEM,Steve Bullock,3477
Jefferson,US Senate,,DEM,Steve Bullock,2967
Judith Basin,US Senate,,DEM,Steve Bullock,322
Lake,US Senate,,DEM,Steve Bullock,7664
Lewis & Clark,US Senate,,DEM,Steve Bullock,21955
Liberty,US Senate,,DEM,Steve Bullock,299
Lincoln,US Senate,,DEM,Steve Bullock,3228
Madison,US Senate,,DEM,Steve Bullock,2015
McCone,US Senate,,DEM,Steve Bullock,177
Meagher,US Senate,,DEM,Steve Bullock,306
Mineral,US Senate,,DEM,Steve Bullock,816
Missoula,US Senate,,DEM,Steve Bullock,46268
Musselshell,US Senate,,DEM,Steve Bullock,538
Park,US Senate,,DEM,Steve Bullock,5766
Petroleum,US Senate,,DEM,Steve Bullock,51
Phillips,US Senate,,DEM,Steve Bullock,483
Pondera,US Senate,,DEM,Steve Bullock,1072
Powder River,US Senate,,DEM,Steve Bullock,180
Powell,US Senate,,DEM,Steve Bullock,936
Prairie,US Senate,,DEM,Steve Bullock,161
Ravalli,US Senate,,DEM,Steve Bullock,9868
Richland,US Senate,,DEM,Steve Bullock,1122
Roosevelt,US Senate,,DEM,Steve Bullock,2142
Rosebud,US Senate,,DEM,Steve Bullock,1338
Sanders,US Senate,,DEM,Steve Bullock,2191
Sheridan,US Senate,,DEM,Steve Bullock,668
Silver Bow,US Senate,,DEM,Steve Bullock,12183
Stillwater,US Senate,,DEM,Steve Bullock,1374
Sweet Grass,US Senate,,DEM,Steve Bullock,625
Teton,US Senate,,DEM,Steve Bullock,1165
Toole,US Senate,,DEM,Steve Bullock,595
Treasure,US Senate,,DEM,Steve Bullock,88
Valley,US Senate,,DEM,Steve Bullock,1306
Wheatland,US Senate,,DEM,Steve Bullock,270
Wibaux,US Senate,,DEM,Steve Bullock,105
Yellowstone,US Senate,,DEM,Steve Bullock,34833
Beaverhead,US Senate,,REP,Steve Daines,3775
Big Horn,US Senate,,REP,Steve Daines,2106
Blaine,US Senate,,REP,Steve Daines,1343
Broadwater,US Senate,,REP,Steve Daines,3107
Carbon,US Senate,,REP,Steve Daines,4404
Carter,US Senate,,REP,Steve Daines,767
Cascade,US Senate,,REP,Steve Daines,22312
Chouteau,US Senate,,REP,Steve Daines,1813
Custer,US Senate,,REP,Steve Daines,3995
Daniels,US Senate,,REP,Steve Daines,787
Dawson,US Senate,,REP,Steve Daines,3634
Deer Lodge,US Senate,,REP,Steve Daines,1921
Fallon,US Senate,,REP,Steve Daines,1341
Fergus,US Senate,,REP,Steve Daines,4746
Flathead,US Senate,,REP,Steve Daines,37861
Gallatin,US Senate,,REP,Steve Daines,31829
Garfield,US Senate,,REP,Steve Daines,736
Glacier,US Senate,,REP,Steve Daines,1687
Golden Valley,US Senate,,REP,Steve Daines,405
Granite,US Senate,,REP,Steve Daines,1360
Hill,US Senate,,REP,Steve Daines,3746
Jefferson,US Senate,,REP,Steve Daines,5206
Judith Basin,US Senate,,REP,Steve Daines,1026
Lake,US Senate,,REP,Steve Daines,8964
Lewis & Clark,US Senate,,REP,Steve Daines,20554
Liberty,US Senate,,REP,Steve Daines,789
Lincoln,US Senate,,REP,Steve Daines,8490
Madison,US Senate,,REP,Steve Daines,4103
McCone,US Senate,,REP,Steve Daines,946
Meagher,US Senate,,REP,Steve Daines,812
Mineral,US Senate,,REP,Steve Daines,1735
Missoula,US Senate,,REP,Steve Daines,25529
Musselshell,US Senate,,REP,Steve Daines,2341
Park,US Senate,,REP,Steve Daines,5841
Petroleum,US Senate,,REP,Steve Daines,300
Phillips,US Senate,,REP,Steve Daines,1895
Pondera,US Senate,,REP,Steve Daines,1933
Powder River,US Senate,,REP,Steve Daines,957
Powell,US Senate,,REP,Steve Daines,2240
Prairie,US Senate,,REP,Steve Daines,586
Ravalli,US Senate,,REP,Steve Daines,18706
Richland,US Senate,,REP,Steve Daines,4669
Roosevelt,US Senate,,REP,Steve Daines,1891
Rosebud,US Senate,,REP,Steve Daines,2436
Sanders,US Senate,,REP,Steve Daines,5395
Sheridan,US Senate,,REP,Steve Daines,1356
Silver Bow,US Senate,,REP,Steve Daines,6641
Stillwater,US Senate,,REP,Steve Daines,4370
Sweet Grass,US Senate,,REP,Steve Daines,1834
Teton,US Senate,,REP,Steve Daines,2541
Toole,US Senate,,REP,Steve Daines,1528
Treasure,US Senate,,REP,Steve Daines,376
Valley,US Senate,,REP,Steve Daines,2953
Wheatland,US Senate,,REP,Steve Daines,789
Wibaux,US Senate,,REP,Steve Daines,491
Yellowstone,US Senate,,REP,Steve Daines,49276
Beaverhead,US House,,DEM,Kathleen Williams,1817
Big Horn,US House,,DEM,Kathleen Williams,2681
Blaine,US House,,DEM,Kathleen Williams,1707
Broadwater,US House,,DEM,Kathleen Williams,935
Carbon,US House,,DEM,Kathleen Williams,2590
Carter,US House,,DEM,Kathleen Williams,96
Cascade,US House,,DEM,Kathleen Williams,17043
Chouteau,US House,,DEM,Kathleen Williams,1140
Custer,US House,,DEM,Kathleen Williams,1773
Daniels,US House,,DEM,Kathleen Williams,229
Dawson,US House,,DEM,Kathleen Williams,1161
Deer Lodge,US House,,DEM,Kathleen Williams,2831
Fallon,US House,,DEM,Kathleen Williams,251
Fergus,US House,,DEM,Kathleen Williams,1753
Flathead,US House,,DEM,Kathleen Williams,21271
Gallatin,US House,,DEM,Kathleen Williams,38501
Garfield,US House,,DEM,Kathleen Williams,63
Glacier,US House,,DEM,Kathleen Williams,3885
Golden Valley,US House,,DEM,Kathleen Williams,47
Granite,US House,,DEM,Kathleen Williams,700
Hill,US House,,DEM,Kathleen Williams,3361
Jefferson,US House,,DEM,Kathleen Williams,2835
Judith Basin,US House,,DEM,Kathleen Williams,346
Lake,US House,,DEM,Kathleen Williams,7250
Lewis & Clark,US House,,DEM,Kathleen Williams,21050
Liberty,US House,,DEM,Kathleen Williams,304
Lincoln,US House,,DEM,Kathleen Williams,3112
Madison,US House,,DEM,Kathleen Williams,1943
McCone,US House,,DEM,Kathleen Williams,187
Meagher,US House,,DEM,Kathleen Williams,273
Mineral,US House,,DEM,Kathleen Williams,679
Missoula,US House,,DEM,Kathleen Williams,44749
Musselshell,US House,,DEM,Kathleen Williams,519
Park,US House,,DEM,Kathleen Williams,5582
Petroleum,US House,,DEM,Kathleen Williams,51
Phillips,US House,,DEM,Kathleen Williams,489
Pondera,US House,,DEM,Kathleen Williams,1019
Powder River,US House,,DEM,Kathleen Williams,185
Powell,US House,,DEM,Kathleen Williams,899
Prairie,US House,,DEM,Kathleen Williams,148
Ravalli,US House,,DEM,Kathleen Williams,9350
Richland,US House,,DEM,Kathleen Williams,1054
Roosevelt,US House,,DEM,Kathleen Williams,2060
Rosebud,US House,,DEM,Kathleen Williams,1325
Sanders,US House,,DEM,Kathleen Williams,2009
Sheridan,US House,,DEM,Kathleen Williams,681
Silver Bow,US House,,DEM,Kathleen Williams,11511
Stillwater,US House,,DEM,Kathleen Williams,1343
Sweet Grass,US House,,DEM,Kathleen Williams,606
Teton,US House,,DEM,Kathleen Williams,1127
Toole,US House,,DEM,Kathleen Williams,551
Treasure,US House,,DEM,Kathleen Williams,104
Valley,US House,,DEM,Kathleen Williams,1232
Wheatland,US House,,DEM,Kathleen Williams,271
Wibaux,US House,,DEM,Kathleen Williams,98
Yellowstone,US House,,DEM,Kathleen Williams,33563
Beaverhead,US House,,REP,Matt Rosendale,3811
Big Horn,US House,,REP,Matt Rosendale,2103
Blaine,US House,,REP,Matt Rosendale,1391
Broadwater,US House,,REP,Matt Rosendale,3150
Carbon,US House,,REP,Matt Rosendale,4465
Carter,US House,,REP,Matt Rosendale,758
Cascade,US House,,REP,Matt Rosendale,22724
Chouteau,US House,,REP,Matt Rosendale,1820
Custer,US House,,REP,Matt Rosendale,4072
Daniels,US House,,REP,Matt Rosendale,786
Dawson,US House,,REP,Matt Rosendale,3639
Deer Lodge,US House,,REP,Matt Rosendale,2036
Fallon,US House,,REP,Matt Rosendale,1312
Fergus,US House,,REP,Matt Rosendale,4715
Flathead,US House,,REP,Matt Rosendale,38426
Gallatin,US House,,REP,Matt Rosendale,32217
Garfield,US House,,REP,Matt Rosendale,738
Glacier,US House,,REP,Matt Rosendale,1783
Golden Valley,US House,,REP,Matt Rosendale,412
Granite,US House,,REP,Matt Rosendale,1388
Hill,US House,,REP,Matt Rosendale,3807
Jefferson,US House,,REP,Matt Rosendale,5288
Judith Basin,US House,,REP,Matt Rosendale,998
Lake,US House,,REP,Matt Rosendale,9239
Lewis & Clark,US House,,REP,Matt Rosendale,21045
Liberty,US House,,REP,Matt Rosendale,776
Lincoln,US House,,REP,Matt Rosendale,8587
Madison,US House,,REP,Matt Rosendale,4113
McCone,US House,,REP,Matt Rosendale,932
Meagher,US House,,REP,Matt Rosendale,834
Mineral,US House,,REP,Matt Rosendale,1647
Missoula,US House,,REP,Matt Rosendale,26662
Musselshell,US House,,REP,Matt Rosendale,2341
Park,US House,,REP,Matt Rosendale,5933
Petroleum,US House,,REP,Matt Rosendale,298
Phillips,US House,,REP,Matt Rosendale,1860
Pondera,US House,,REP,Matt Rosendale,1963
Powder River,US House,,REP,Matt Rosendale,953
Powell,US House,,REP,Matt Rosendale,2278
Prairie,US House,,REP,Matt Rosendale,568
Ravalli,US House,,REP,Matt Rosendale,19114
Richland,US House,,REP,Matt Rosendale,4694
Roosevelt,US House,,REP,Matt Rosendale,1927
Rosebud,US House,,REP,Matt Rosendale,2426
Sanders,US House,,REP,Matt Rosendale,5574
Sheridan,US House,,REP,Matt Rosendale,1328
Silver Bow,US House,,REP,Matt Rosendale,7175
Stillwater,US House,,REP,Matt Rosendale,4366
Sweet Grass,US House,,REP,Matt Rosendale,1843
Teton,US House,,REP,Matt Rosendale,2557
Toole,US House,,REP,Matt Rosendale,1546
Treasure,US House,,REP,Matt Rosendale,356
Valley,US House,,REP,Matt Rosendale,2966
Wheatland,US House,,REP,Matt Rosendale,792
Wibaux,US House,,REP,Matt Rosendale,492
Yellowstone,US House,,REP,Matt Rosendale,50145
Beaverhead,Governor,,DEM,Mike Cooney,1668
Big Horn,Governor,,DEM,Mike Cooney,2513
Blaine,Governor,,DEM,Mike Cooney,1619
Broadwater,Governor,,DEM,Mike Cooney,928
Carbon,Governor,,DEM,Mike Cooney,2498
Carter,Governor,,DEM,Mike Cooney,91
Cascade,Governor,,DEM,Mike Cooney,15922
Chouteau,Governor,,DEM,Mike Cooney,1048
Custer,Governor,,DEM,Mike Cooney,1619
Daniels,Governor,,DEM,Mike Cooney,217
Dawson,Governor,,DEM,Mike Cooney,1124
Deer Lodge,Governor,,DEM,Mike Cooney,2747
Fallon,Governor,,DEM,Mike Cooney,218
Fergus,Governor,,DEM,Mike Cooney,1567
Flathead,Governor,,DEM,Mike Cooney,20387
Gallatin,Governor,,DEM,Mike Cooney,36788
Garfield,Governor,,DEM,Mike Cooney,48
Glacier,Governor,,DEM,Mike Cooney,3730
Golden Valley,Governor,,DEM,Mike Cooney,80
Granite,Governor,,DEM,Mike Cooney,659
Hill,Governor,,DEM,Mike Cooney,3146
Jefferson,Governor,,DEM,Mike Cooney,2791
Judith Basin,Governor,,DEM,Mike Cooney,281
Lake,Governor,,DEM,Mike Cooney,6885
Lewis & Clark,Governor,,DEM,Mike Cooney,21022
Liberty,Governor,,DEM,Mike Cooney,268
Lincoln,Governor,,DEM,Mike Cooney,3001
Madison,Governor,,DEM,Mike Cooney,1877
McCone,Governor,,DEM,Mike Cooney,165
Meagher,Governor,,DEM,Mike Cooney,256
Mineral,Governor,,DEM,Mike Cooney,706
Missoula,Governor,,DEM,Mike Cooney,43426
Musselshell,Governor,,DEM,Mike Cooney,450
Park,Governor,,DEM,Mike Cooney,5364
Petroleum,Governor,,DEM,Mike Cooney,44
Phillips,Governor,,DEM,Mike Cooney,412
Pondera,Governor,,DEM,Mike Cooney,912
Powder River,Governor,,DEM,Mike Cooney,162
Powell,Governor,,DEM,Mike Cooney,849
Prairie,Governor,,DEM,Mike Cooney,160
Ravalli,Governor,,DEM,Mike Cooney,8883
Richland,Governor,,DEM,Mike Cooney,1017
Roosevelt,Governor,,DEM,Mike Cooney,1961
Rosebud,Governor,,DEM,Mike Cooney,1236
Sanders,Governor,,DEM,Mike Cooney,1870
Sheridan,Governor,,DEM,Mike Cooney,634
Silver Bow,Governor,,DEM,Mike Cooney,11495
Stillwater,Governor,,DEM,Mike Cooney,1263
Sweet Grass,Governor,,DEM,Mike Cooney,553
Teton,Governor,,DEM,Mike Cooney,1053
Toole,Governor,,DEM,Mike Cooney,468
Treasure,Governor,,DEM,Mike Cooney,89
Valley,Governor,,DEM,Mike Cooney,1182
Wheatland,Governor,,DEM,Mike Cooney,251
Wibaux,Governor,,DEM,Mike Cooney,105
Yellowstone,Governor,,DEM,Mike Cooney,31152
Beaverhead,Governor,,REP,Greg Gianforte,3779
Big Horn,Governor,,REP,Greg Gianforte,2078
